,Similarity,EmojiSequence
37017,0.78828883,🤯😃
37018,0.7882787,🇵🇸🇵🇸🇵🇸🇩🇿🇩🇿🇩🇿
37019,0.78827375,↗↗↗
37020,0.7882625,💙🦁
37021,0.78826094,💓🙇‍♀
37022,0.7882583,🤌😌
37023,0.788258,📈❤
37024,0.78824365,😚✨
37025,0.78822803,😳🤷‍♂
37026,0.7882179,😮‍💨💔
37027,0.7882129,☕⛅
37028,0.7882102,💉👏
37029,0.7882007,😤🥵
37030,0.7881991,🤣🙏🏻
37031,0.7881974,🤩🕷
37032,0.7881887,💕🎉
37033,0.7881831,🚨📲🚨
37034,0.78818,😔💔💔💔💔💔💔💔
37035,0.78817683,😜😛
37036,0.78817236,🙌🏼😍
37037,0.7881676,🤥🤥🤥🤥🤥🤥🤥
37038,0.78816444,😇☕
37039,0.78815883,💖💖😍😍😍💖💖
37040,0.78815866,🌚💚
37041,0.78815633,💓💓💓💓💓💓
37042,0.78815466,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
37043,0.78815377,💧🌏💧💧🌏💧
37044,0.788152,👉🥺👈
37045,0.78814185,‼‼‼‼‼
37046,0.78813607,🐼✨
37047,0.78813326,😂😂💛
37048,0.7881299,🥴😐
37049,0.7881222,🐰💖
37050,0.78811586,🎁🎅🏻
37051,0.78810847,👆👆👆👆👆👆👆👆
37052,0.7881057,💕💙
37053,0.78809667,😂😂😂😂😂😂🤝
37054,0.7880939,😔🤙🏼
37055,0.78809154,🤤😈
37056,0.7880875,🐟🐟🐟
37057,0.78808427,😣💔💔💔
37058,0.7880758,🤞🏽❤
37059,0.78806317,🙏🏿😭
37060,0.78805274,😬😏
37061,0.7880519,😡😡👍
37062,0.7880494,🤲🌷🌷🌷
37063,0.78802943,🤲🌷🌹
37064,0.78802615,🤲🙏🌹
37065,0.7880173,🙏🇮🇳🇮🇳
37066,0.7880141,😂😂😂✍
37067,0.7880111,🎫✅
37068,0.788,🎂🦅
37069,0.78799826,🌚💔💦🏃
37070,0.7879931,🙏🎶
37071,0.7879689,🤗👌
37072,0.78796583,❓😄
37073,0.7879592,🤞🥰
37074,0.78795916,♥😍
37075,0.787958,🙁🙁🙁🙁
37076,0.7879503,👍👍💖
37077,0.78794825,🤨🤨🤨🤨🤨🤨
37078,0.78794616,🙏💐😊
37079,0.78794354,🤗🌱
37080,0.7879386,👇😜
37081,0.78793794,🤗🤗🤗🤗🤗🤗🤗
37082,0.7879236,🚿🧼
37083,0.7879161,🌅🏵
37084,0.7879056,🧑🏽‍💻
37085,0.7879044,🤞🏻🤞🏻🤞🏻🤞🏻
37086,0.78790116,🥶😋
37087,0.7878925,🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺
37088,0.78788066,🎄⬇
37089,0.78786916,🌸🌧
37090,0.78786576,🙏💙💛🌿✌
37091,0.7878621,💜🍃🌺
37092,0.7878603,🦣
37093,0.7878412,🌊☀
37094,0.787838,✅⚽
37095,0.78783727,😃☺😃☺
37096,0.78783655,💫💯🤸❓
37097,0.78783375,🥃❤
37098,0.78783226,✏✏
37099,0.78783077,🦤
37100,0.7878234,😏😂😂😂😂
37101,0.7878094,😜😊🧑‍🎄🌲
37102,0.7878084,💙🤓💙
37103,0.7877996,🫂😂
37104,0.7877993,🎄👏🎄
37105,0.7877919,🥺🥱
37106,0.78777754,💖💖💖💖💖💖💖💖💖💖💖
37107,0.78777456,☹💜💜
37108,0.7877649,🌴✨
37109,0.78776354,😂😂💖
37110,0.78775823,👽✌🏻
37111,0.7877575,💞💕💞
37112,0.7877521,🎵✨
37113,0.78774893,🥺😻
37114,0.7877457,💰🛒👀
37115,0.78771424,🇩🇿🇩🇿🇩🇿🔥🔥🔥
37116,0.7876886,👆🤭
37117,0.7876865,💯‼
37118,0.78766555,🥂🕯
37119,0.7876628,😃🙋☕
37120,0.7876612,😎🤣🤣
37121,0.787657,👥👥
37122,0.7876544,👏🏻🎉✨
37123,0.78764963,🍬🙃
37124,0.7876429,🇨🇱✊
37125,0.7876365,🛐♥
37126,0.7876272,🤔✅
37127,0.7876253,😻😻🏡
37128,0.78762496,➕💥
37129,0.78761923,😉💓
37130,0.7876146,🇹🇷💡🇹🇷🙋‍♂
37131,0.7875998,👌😀
37132,0.78759474,🤑🤑🤑🤑🤑
37133,0.78758204,🤣😉😘
37134,0.7875711,🧿🔆😀👍💙
37135,0.787571,🐍💚💜
37136,0.7875699,🇻🇪⚾
37137,0.7875616,🍺🍻
37138,0.7875612,🇦🇪🇧🇭
37139,0.7875589,❤👏
37140,0.7875566,🌛🌟
37141,0.78755635,😸😅
37142,0.7875561,😭😭😭💘💘💘
37143,0.787556,✋🏻🥲
37144,0.7875558,👍💛💛
37145,0.78755003,🐎🐎
37146,0.78754985,😘🌈😍
37147,0.7875471,🔥🔥🔥🔥🇩🇿
37148,0.7875413,🍑🧡
37149,0.7875316,😘😘😘😘😘😘❤
37150,0.7875146,😴😴😴😴😴😴
37151,0.7875118,👉👉🙏🙏
37152,0.7875105,😭😭🤲
37153,0.7875049,😂😂👌🏻👌🏻
37154,0.7874961,🤫😌
37155,0.7874872,💯✅🙏
37156,0.7874863,😃😊😃😊
37157,0.7874773,🤣🤣🤣🤣🤣🤦🏼‍♂
37158,0.78746486,🤽🏻‍♂
37159,0.78746295,🍁😊💕😘🌹💗
37160,0.78745943,🤜🏾
37161,0.7874591,☕🌹💞
37162,0.78744775,👍🙋
37163,0.7874439,🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿
37164,0.78744054,💒🗻
37165,0.7874347,🖐🏻🖐🏻🖐🏻
37166,0.7874341,👍🏻🤣
37167,0.78743166,💅🏻🌸
37168,0.78742325,🧠🔨
37169,0.78742325,🕊🤲🏽
37170,0.7874134,🙏🙏🙏🤗😘☕
37171,0.78739524,🎅🏻🎅🏻
37172,0.7873916,🧡🧡🧡🧡🧡🧡🧡🧡🧡
37173,0.7873832,🌚🤷‍♀
37174,0.78737277,👍🥰😘
37175,0.7873518,🌺😭
37176,0.78734463,☝😅
37177,0.78734,😂😂😂😔
37178,0.7873386,🙂🤝🏻
37179,0.7873348,👈🏿
37180,0.78733474,🤣😂🤗
37181,0.78733134,🥶🥶🥶🥶🥶😶‍🌫
37182,0.7873302,🤣🤣🤣🤣🤣🤡
37183,0.7873256,💫❤🔥
37184,0.7873106,🍫🌸
37185,0.7873101,🤪🤙
37186,0.7872957,🆘♂
37187,0.78729117,💜💜🧡🧡💛💛💚💚💙💙❤❤
37188,0.7872867,🥺😍🥰
37189,0.7872851,😣🥺
37190,0.7872818,💞😬🎲⚡
37191,0.7872809,🤡🤣🤣🤣
37192,0.7872809,🎵🎵🎵🎵🎵🎵🎵
37193,0.78727907,👄❤
37194,0.7872776,🤫💛🖤
37195,0.78727496,❤👌🏻
37196,0.78727007,🇹🇷👮
37197,0.7872622,💡🕯
37198,0.78725934,🌏💧🌏🌏💧🌏
37199,0.7872582,❤🔴
37200,0.7872575,💉💉💉❤
37201,0.7872436,💙🇩🇿
37202,0.78722215,🎄🌃
37203,0.78722197,🇩🇿🏆❤
37204,0.7872212,🥚🥚🥚🥚🥚
37205,0.78722036,🤭😘
37206,0.7872125,🥰🥰🥰🥰🥰🙏
37207,0.78721225,🥰🥺😍
37208,0.7871969,🛐🛐🛐🛐🛐🛐🛐
37209,0.7871954,💖💯
37210,0.78719515,🌟🌈
37211,0.78719413,🤗😘😍
37212,0.78717816,🔝🔝🔝🔝🔝
37213,0.7871744,🌈💥
37214,0.78717136,🚶🚶🚶🚶🚶
37215,0.7871685,🦅🤍
37216,0.7871663,🤍🖤🤍
37217,0.7871324,🔥🏟
37218,0.78709227,😜😈
37219,0.7870879,🖤✨🤍
37220,0.7870851,🤌🏻🥲💔
37221,0.787079,🤜🤛🤜🤛
37222,0.7870729,💃💯
37223,0.78707004,✊✨
37224,0.7870594,🤞😬🤞
37225,0.7870482,💀🙄
37226,0.7870455,🙃✌
37227,0.787039,👌🇩🇿💪
37228,0.7870109,😂🥰🥰
37229,0.78700376,🎶🎶🎶🎶🎶🎶🎶🎶🎶
37230,0.7869936,🤲🏼🙏🏻
37231,0.7869908,🤝💯
37232,0.78698444,🙌🙌🙌🙌🙌🙌🙌🙌🙌
37233,0.7869824,🤲🏼😊
37234,0.78697324,🌱🍄🌻
37235,0.78697145,🧑‍🎄😊
37236,0.78695637,😍🇩🇿🇩🇿🇩🇿
37237,0.7869512,😢😢😢💔💔💔
37238,0.7869447,😘😗
37239,0.78694326,☺😉
37240,0.7869402,🥵🥴
37241,0.7869329,😩🤏🏻
37242,0.78693205,🐢🐢🐢
37243,0.78692985,😬🥶
37244,0.78692985,🇶🇦🇧🇭
37245,0.7869283,👀⁉
37246,0.786908,❄❤
37247,0.7869051,😇😇😂
37248,0.7868959,🙂😍😂
37249,0.78689265,🌸🥺
37250,0.78688943,🤔🥴🤕
37251,0.7868844,👍💪😍
37252,0.7868788,💙🐣
37253,0.7868742,🗂
37254,0.7868706,🙏🏼🤲🏻
37255,0.78686917,🎻🤍
37256,0.78686523,🇪🇨🇧🇷
37257,0.7868583,😛😉
37258,0.78685653,😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣
37259,0.78685,😍😍😍🥺🥺🥺🥺
37260,0.7868369,💐💍
37261,0.7868149,🎄💜
37262,0.7868148,😌📚
37263,0.7868135,😎🪠
37264,0.78681135,🇵🇱🇵🇱🇵🇱
37265,0.7868085,🔥💪🏼
37266,0.7868079,🇨🇭🦠
37267,0.7868001,🎉🎉🎊🎊🍾🍾
37268,0.7867952,👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻
37269,0.7867912,😃🎵
37270,0.7867898,☃🌨
37271,0.78678423,😍😜
37272,0.78677744,💋☕🤗
37273,0.7867758,👫❤
37274,0.7867675,🥺💋
37275,0.7867656,😑🤣
37276,0.78676295,😄😄😄😄👍☕
37277,0.7867611,🇩🇿💚💚
37278,0.7867447,🙏🏼😊
37279,0.78673273,😁🥂
37280,0.7867235,😌🤲🏽
37281,0.7867146,💎✊🚀🚀🚀🌕
37282,0.7867141,🇲🇽🇲🇽🏳
37283,0.78670585,💛☺
37284,0.7867032,😭😭🥺😭
37285,0.7866889,🧑‍🎄❤
37286,0.78668845,😍😍😍😍😍🥺
37287,0.78667516,🖤🖤☠
37288,0.7866714,📱✅✌
37289,0.7866689,😂🪓
37290,0.7866688,🍰👤🏺🎣
37291,0.78666687,🦅💪
37292,0.78666675,🎊🎉🍾
37293,0.7866587,👿🤟
37294,0.78665495,👏🏼🤍
37295,0.7866535,✋❗
37296,0.78664464,👍🙏🏻
37297,0.78664345,💲🌸
37298,0.7866425,🏆🐘
37299,0.7866422,🙊🤭
37300,0.7866367,🔊⬇
37301,0.7866312,😑✋
37302,0.78662515,🤗🤗🤗😘
37303,0.786623,😂😂😂💗
37304,0.78661907,💙🤍💙🤍
37305,0.7866132,😂😂🙏🏻
37306,0.78660864,🏎💨
37307,0.78660804,😻✨
37308,0.7865954,😡🤯
37309,0.7865853,😬😄
37310,0.7865656,😳😳😳😂
37311,0.786553,🥇🥇🥇🥇
37312,0.7865474,🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦
37313,0.78651834,😥😥😶
37314,0.78651786,❤🐾
37315,0.7865001,🌚😆😆
37316,0.78649104,🖖👍
37317,0.7864876,🌹👌🏻
37318,0.78648317,😐🧐
37319,0.78648067,🤕🤧
37320,0.78646576,👍✅😊❤
37321,0.786457,💦🙏
37322,0.7864537,❤💃
37323,0.7864458,🥂🍾🥂🍾🥂
37324,0.7864431,👌😄
37325,0.7864393,💸🥲
37326,0.7864373,😁😁😁😁😁😁😁😁😁😁😁😁😁😁
37327,0.7864356,🙌😔
37328,0.7864349,👨🏼‍💼
37329,0.7864171,😞🤲🏻
37330,0.78641313,🎯🎯🎯🔥🔥🔥💯💯💯
37331,0.7863951,😩😡
37332,0.78639376,😞🤦🏽‍♀
37333,0.78637594,👆🏾👆🏾👆🏾
37334,0.7863671,🥺🥺💞
37335,0.78636116,❤🤍☃
37336,0.7863592,😕😕😕😕
37337,0.7863582,🧆
37338,0.7863543,😘🕯
37339,0.7863517,😂😂😂😂🤍
37340,0.7863312,🥅🏒
37341,0.7863255,😚😚😚❤
37342,0.7863072,😒🤦🏻‍♀
37343,0.7863054,😂🤌🏾
37344,0.7863039,🙏🎩
37345,0.7863002,😘🍀✨
37346,0.78629214,🤣🥵
37347,0.7862885,✅🏛
37348,0.78628504,🌱🌸🌹
37349,0.78627783,🙈🤦🏼‍♀
37350,0.78626686,🙏🏻🙏🏻🌸
37351,0.7862597,😂😂😂🙏🙏
37352,0.7862531,😽💗
37353,0.7862493,😌🤩
37354,0.78624403,🇹🇳🇩🇿🇹🇳
37355,0.7862432,😊🍀🥳
37356,0.7862359,👨‍💼👩‍💼
37357,0.7862338,😻😂
37358,0.78622437,😅📱
37359,0.78622067,🎉🎉🥳
37360,0.7862178,😆😆😆😂
37361,0.78621763,💯😊
37362,0.78621566,😔🤍🤍🤍
37363,0.78620964,🛖
37364,0.7862032,💯💯💯❤
37365,0.78619254,🇹🇷🤲🏻
37366,0.7861922,💚🖇
37367,0.7861847,🥇🕹
37368,0.78618366,💪🏻💓
37369,0.7861835,🐕🐈
37370,0.7861818,🤗🤗🤗🤗🔥🔥🔥
37371,0.78617615,💜🎂
37372,0.7861757,❤❤🎂🎂
37373,0.7861748,😊😊😊🎅
37374,0.78617424,😬😭
37375,0.78617024,🥺💛💛💛
37376,0.7861692,👊🏾👊🏾
37377,0.786163,🥀🌹🌺
37378,0.78613675,😭😭👎🏻
37379,0.7861267,🍹🌰
37380,0.7861218,🌹🥀🌹
37381,0.7861196,🤯🤦🏻‍♂
37382,0.78611326,😟🙏
37383,0.78611284,🤡😮‍💨
37384,0.7861105,🙁☹
37385,0.7860892,🙊👀
37386,0.78608847,🤤❤🔥
37387,0.7860878,💙🍀☕
37388,0.786084,🤏🏻❤
37389,0.7860818,😹😹😂😂
37390,0.7860807,🐑🐑🐑🐑🐑
37391,0.78607595,🙏🚀
37392,0.78607327,🌚💅🏻
37393,0.7860665,😢😓
37394,0.7860575,🕯🙏
37395,0.7860491,🍜☕
37396,0.7860451,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜
37397,0.78604126,😑🤭
37398,0.78603786,😑🤨
37399,0.7860349,❗❕
37400,0.78603387,😌😌❤
37401,0.7860263,👏🏿🎉
37402,0.786008,👍🇸🇮💪
37403,0.78599787,😅🤣🤣🤣🤣
37404,0.78598124,💦🥶
37405,0.7859733,😭😭👌🏻
37406,0.78597003,✨💅
37407,0.7859618,💛🔐
37408,0.7859549,💫🎶
37409,0.78593916,🥰🌳❤
37410,0.7859388,☕🦅🙏
37411,0.7859383,❤👏👏👏
37412,0.7859365,🥺🌚
37413,0.7859323,😂😂😂😂😂😂😂😂😂😭
37414,0.78593004,😅😚
37415,0.78592616,🤟⭐
37416,0.78591913,🎬🎬
37417,0.7859186,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
37418,0.78591716,😝😍
37419,0.7859159,😭😭🔥🔥🔥
37420,0.7859113,✨🌈
37421,0.78591126,💗♥
37422,0.7859112,🙏🧡💫
37423,0.7859087,🌃🌃🌃
37424,0.7859044,🙉🙈🙊
37425,0.7859005,🎶🎶🎶💖
37426,0.78589624,🔥🍁
37427,0.7858912,🥱🌛
37428,0.7858881,🥲🤬
37429,0.7858828,⌛🌹
37430,0.7858818,😃👏🏼
37431,0.78588045,👊☕
37432,0.785879,🍿🇦🇱🌱🏑
37433,0.78586954,🏆🇫🇷
37434,0.7858678,❌⏳
37435,0.78585887,🐚🐚
37436,0.7858542,💖💖💝💝🤍💅🏻✨🙊🧚🏻‍♀
37437,0.7858535,😘💤💤
37438,0.78585017,🇮🇪☘
37439,0.785848,🥄🥄
37440,0.7858478,💖🌸
37441,0.7858334,👇📻
37442,0.78582066,😂😚
37443,0.7858139,🥰🥰🥰🥰😘
37444,0.7858103,🧜🏽‍♀
37445,0.78580344,😊☕☕🍀🌲
37446,0.78579587,😂😂😂🤣😭
37447,0.7857871,😉🇩🇿
37448,0.78578526,🌛➡
37449,0.78578436,🇹🇩🇬🇶
37450,0.78578305,🤌😒
37451,0.78577185,👆✋
37452,0.7857708,👏🏽💜
37453,0.78577065,😊😪
37454,0.78576607,🙄🤦🏾‍♀
37455,0.7857621,❤🌹❤
37456,0.7857602,🥴😂😂😂
37457,0.78575855,🎆🎆
37458,0.7857579,😢😅
37459,0.78575605,🤭✨
37460,0.78574836,💗🙏🏻
37461,0.78574526,🙂🥶
37462,0.78574216,💕🌠
37463,0.78574216,🎶💉
37464,0.7857157,🎄✨❄
37465,0.78571224,😂🤟🏼
37466,0.7857066,👑🤴👸👑♀
37467,0.78570217,🤭🤩
37468,0.7856996,😂😂😂🤷🏻‍♂
37469,0.785698,😁💖
37470,0.7856944,🇪🇨♥
37471,0.7856896,👨🏼‍🎓
37472,0.78568876,😭💀💀
37473,0.7856863,🥺🥺🥺😭
37474,0.78568137,😂😂😂😂😔
37475,0.78567064,🍃🍃🍃🍃
37476,0.78566974,🍚🍜
37477,0.78566176,🎄💞✨
37478,0.7856534,😖😖😖😖😖😖
37479,0.7856455,🙏🏾😭
37480,0.7856436,📲🇪🇨
37481,0.78564274,😁👀
37482,0.78562313,💪💪💪😉😉😉
37483,0.78562295,😂😂💋
37484,0.78561366,🙏💛💙
37485,0.7855942,🤲🏻☹
37486,0.78559357,🤗🌞💋
37487,0.78558534,🖕🤪
37488,0.78558487,🍀😍
37489,0.78558266,💚🌱
37490,0.78558135,☕🍀🌲🙋
37491,0.7855792,👆🏿
37492,0.7855791,😘😚🤗
37493,0.78556514,😊😫
37494,0.78556454,🌻❄☃
37495,0.78556305,🥲😁
37496,0.7855624,🥮🔱🌱🍂
37497,0.78556025,🌤🌤💥💥💥💥💥✨
37498,0.7855585,😀☝
37499,0.78555834,👏👏👏👏💪💪
37500,0.7855544,☹😥
37501,0.7855494,🙏🙏🙏🙏💐💐💐💐
37502,0.7855431,😂😂😭😭😭😭😭😭😭😭😭
37503,0.7855354,😘🤌
37504,0.7855257,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
37505,0.7855207,🚀🎯💰💯👑
37506,0.7855168,🎄🎄🎄🎄🎄🎄
37507,0.78550065,🖕💪
37508,0.78549564,❤😍🤗
37509,0.78549063,👍❗
37510,0.7854824,😂👌🏾
37511,0.78547865,🙏🏻🥲
37512,0.78546613,💚😏
37513,0.7854637,🤲🏽🥀🌺
37514,0.7854632,🌎⚽
37515,0.7854595,🥴😆
37516,0.78545624,👏🏻✌🏻
37517,0.7854547,⚽👇
37518,0.7854531,🎄🎅☀
37519,0.78544843,😆😆😄
37520,0.7854413,🌊🎶
37521,0.7854409,😆😆😆😆😆👍
37522,0.78543705,😂🤞🏾
37523,0.78542894,🙏😍🌾
37524,0.7854283,🌻🏵
37525,0.78542686,😂😂👌🏻
37526,0.78542614,🙏🔮🐍💖
37527,0.7854238,😳🔥🔥
37528,0.7854228,🎶😈
37529,0.78541553,🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿❤
37530,0.7854074,😭😭✊
37531,0.7854036,🥰🤤🤤
37532,0.7853981,😆😄
37533,0.7853876,👏👏🙂
37534,0.7853827,💕⬅
37535,0.7853794,🌎🎥
37536,0.7853788,🥂🍾🎂
37537,0.78537816,🤓🤩
37538,0.7853776,🎄🎁🥂❤
37539,0.7853732,🙃👌🏼
37540,0.7853726,🇨🇱💪
37541,0.78537047,🧙🥰🌔
37542,0.7853638,🤤😎
37543,0.7853602,🙏🏾🥺
37544,0.78535855,🤣👏🏻
37545,0.7853465,😂😂😂👌🏻
37546,0.7853434,💫💫♥
37547,0.78533936,💗🤗😘🙏
37548,0.78532296,🌹🙏🌹🙏🌹🙏🌹🙏🌹🙏🌹🙏🌹🙏🌹🙏🌹🙏
37549,0.785316,🎬🎥
37550,0.7853118,😅😅😅😅😅🤣🤣🤣🤣🤣🤣
37551,0.785309,🙂🤐
37552,0.78530085,🙂🤞
37553,0.7852979,💨💨💨💨💨
37554,0.78528976,🤤🤤🤤👅
37555,0.7852705,🤧😷
37556,0.7852526,🌟✊
37557,0.7852478,🦁🔴⚪
37558,0.78523535,🎄🎅🏼🎉
37559,0.7852342,🙃🤡
37560,0.7852291,🤫🙈
37561,0.7852194,🇺🇾🙏
37562,0.7852047,🌹💙💙🌹
37563,0.7852042,✨😎🔥
37564,0.7852015,👨🏾‍💻
37565,0.78520054,😜💪
37566,0.7852001,🕺💥
37567,0.7851912,🌚😇
37568,0.78518903,☹🥺
37569,0.7851784,😍🤙
37570,0.78517187,🎅🤶🧑‍🎄
37571,0.78517103,🙂🙂🙂🙂🙂🙂🙂🙂🙂
37572,0.7851702,😂🌺
37573,0.7851691,🌿💕
37574,0.78516805,🔵🟡⚫
37575,0.785168,📈📉
37576,0.7851625,💖😊
37577,0.7851535,💪💪💪💪🇩🇿
37578,0.7851467,🌱🧠💎🏄
37579,0.78514665,😏👀
37580,0.78513145,🧟🧟‍♀
37581,0.7851235,🤧🇨🇭
37582,0.7851192,⛅🌥
37583,0.785107,☕🌺🌞
37584,0.78510433,🏌🏽‍♂
37585,0.7850988,🌹🌹🌹🌹❤
37586,0.7850963,😂😂👍🏼
37587,0.78509426,😭👍👍
37588,0.78509164,🔥🚀🚀🚀
37589,0.7850763,😲😍
37590,0.78506845,☹☹☹☹☹
37591,0.78506637,🤣🤣🤣😬
37592,0.785048,❤😘❤😘
37593,0.78504634,😀👌🏽
37594,0.7850423,😊🌼
37595,0.78503966,👍👍👍👍👍👍👍👍
37596,0.7850373,✊😭
37597,0.7850324,😬🤍
37598,0.78503203,🟢🟡🟡🟢🟢
37599,0.7850317,😃🤗🥂
37600,0.78503084,👏👏🇹🇳🇹🇳
37601,0.78503,🎁🎄⛄
37602,0.78502387,🤣🤣🤣😜
37603,0.7850181,❤❤🔥
37604,0.7850165,🙄🤦🏻
37605,0.78501374,🤔🤧
37606,0.7850133,🤎🤲🏼
37607,0.78499854,😆😝
37608,0.7849976,🌻💐
37609,0.7849921,👍🏻👍🏻🤍
37610,0.7849921,🐸🐶
37611,0.784991,🤍🎄
37612,0.784986,🥚🥚🥚🥚
37613,0.78498495,😶🤪
37614,0.7849849,🔒❤
37615,0.7849734,🖤💙💪🏻🇮🇹
37616,0.7849726,🥺🕊
37617,0.78496397,🤍🧸
37618,0.7849628,💪🇪🇬
37619,0.78496075,😳😳😱😱
37620,0.7849506,🥺😍😍😍😍
37621,0.7849494,👨🏻‍🍳
37622,0.7849443,🥵🥵🥵🥵🥵🥵🥵
37623,0.78494084,🌸👌
37624,0.78493786,🤟🏻🤍
37625,0.7849213,💪💉
37626,0.7849206,😩😩💖💖💖
37627,0.7849179,😂👎
37628,0.7849154,✨🍻🎶
37629,0.7849116,🎅🎄😘
37630,0.784902,😃🌞☀
37631,0.7848922,🥲🥺❤
37632,0.7848893,🇴🇲🇶🇦
37633,0.7848864,🤔🤓
37634,0.784881,🛒👟
37635,0.7848805,😂🌷
37636,0.7848724,😭😭😭😢
37637,0.7848718,💛🖤💛🖤
37638,0.7848712,🤯🥳
37639,0.78485787,😭🌨
37640,0.78485775,🤪🤪😂
37641,0.78485733,📚🤓
37642,0.78483784,🚣
37643,0.7848329,👁👅👁✌🏻
37644,0.7848266,🙏🤲💞
37645,0.78480923,☕🌺🌙🥰
37646,0.7847853,😭😭😭😂😂😂💔
37647,0.7847845,😨❄
37648,0.7847822,🙃👀
37649,0.78477395,©©
37650,0.78476834,🆗👌
37651,0.78476775,🎯🏹
37652,0.7847665,💋🥺
37653,0.7847571,🏈💚💛
37654,0.7847549,😜😜🤣
37655,0.7847456,🤟🏿
37656,0.78474426,🤤👌🏻
37657,0.78474355,😿💖
37658,0.7847396,🔥🔥☘
37659,0.78473806,🌆🌆
37660,0.784733,😣😴
37661,0.7847229,🙋🙋🙋🙋🙋
37662,0.78471863,🤭🥴🥴
37663,0.7847171,✊💪
37664,0.7847128,☺✋😴
37665,0.78470933,☘🔥
37666,0.784706,❤🏅🏅🏅
37667,0.7847018,🐐🐐🐐🐐
37668,0.7846983,💪💪🤗
37669,0.78469706,🌟⭐🌟
37670,0.7846916,🍀😊🍀
37671,0.78465194,🌟✨
37672,0.78464794,😭😭😭😭😭😂😂😂😂
37673,0.7846441,🥂🎉
37674,0.7846384,🤣🤣👌👌
37675,0.78463405,🎉🎂❤
37676,0.7846317,😂😂😂😂😂😂❤
37677,0.78462994,😂😂😂🤌🏾
37678,0.7846295,😭✨❤
37679,0.7846194,😂😂😂👊🏼👊🏼
37680,0.78461134,😂👆
37681,0.7846001,🧐☝
37682,0.7845998,🎼🎶🎼
37683,0.78459495,💤🌌
37684,0.78459454,😳🤪
37685,0.78458846,✨💫✨💫✨💫
37686,0.78458655,⚪💛
37687,0.78458464,🥺🖤🖤🖤🖤🖤🖤
37688,0.7845837,😍🌨
37689,0.7845823,🥰🤗😘
37690,0.7845724,🍫🍰
37691,0.7845718,🇵🇱💪
37692,0.7845717,👌👌👏👏
37693,0.78457075,😉❣
37694,0.78456575,🙏🤓💙
37695,0.7845537,👨‍👧‍👦
37696,0.7845423,😄😍
37697,0.7845419,🥳💐
37698,0.78453666,😂👊🏻
37699,0.78452206,😝😜
37700,0.78452146,🌙🤗
37701,0.7844803,☝✌
37702,0.7844798,😻🙀
37703,0.78446937,🔵🟡🔵
37704,0.7844657,📱💬📢
37705,0.7844534,😘😗❤
37706,0.78444314,😆😆😂😂
37707,0.7844423,😀😘
37708,0.7844414,🍃🍂
37709,0.7844409,🙊🥺
37710,0.78442234,❤🧡💜
37711,0.78441954,🙏🏻🙏🏻💙💙💙💙
37712,0.7844107,❄❄❄❄
37713,0.78440964,🤔🤔🙄
37714,0.78440666,♥♥♥♥♥♥♥♥♥♥
37715,0.7844065,🤲🏻🥲
37716,0.78440523,🎁🎉🎊
37717,0.7844017,🖤☺
37718,0.784401,❤🤲🏽
37719,0.78439754,☕🤗😘
37720,0.78438777,👌🇪🇬🇹🇳🇪🇬🇹🇳
37721,0.7843809,😴😴🥱🥱
37722,0.78437823,🌃❤
37723,0.78437704,🏆🇶🇦
