,Similarity,EmojiSequence
41043,0.7621013,🤌🏽🤌🏽
41044,0.7620908,⚪👈
41045,0.76207685,😂😂😂😀
41046,0.7620748,🤪🥰
41047,0.7620605,🤭🤭😬
41048,0.762056,😄😄😄😄😄😄😄😄😄
41049,0.7620369,🌿🩸🕊
41050,0.7620276,🎂🙏
41051,0.7620212,😄😄😄😄😄😄
41052,0.76202047,🥣🥣🥣
41053,0.7620154,🤩❄
41054,0.7620125,🤓😀
41055,0.762009,😌💚
41056,0.76200354,😻😻😻😻😻😻😻😻
41057,0.7620017,🏒🐝
41058,0.7619847,🌚🏃🏻‍♀
41059,0.7619845,🚗🏍
41060,0.7619488,✌😁
41061,0.76194113,🕯🕯🕯🕯🕯🕯🕯🕯🕯
41062,0.76193774,😊💛💙
41063,0.76193756,☕☕🤗🤗
41064,0.76193094,🇺🇸🇺🇸
41065,0.7619261,🇪🇺⬇
41066,0.7619251,🥀😭
41067,0.7619113,👇🧟
41068,0.761911,😢🤍🤍
41069,0.76190853,🌐🎶🌐
41070,0.7619075,🍺💪🎅
41071,0.76190275,☠⚰
41072,0.7619024,😁🙊
41073,0.7618757,🙉🙉
41074,0.7618735,👋☕☕
41075,0.76186776,🙏🌺🎄🎅
41076,0.7618676,👍🌹🌹
41077,0.76186454,💐🌿🥀
41078,0.7618518,📺📺📺📺
41079,0.7618263,💓💖💓
41080,0.76182115,🤲🏻💐
41081,0.7618185,🍃🌸💦
41082,0.761811,🙅🏻
41083,0.7618086,🙏🌷🌷
41084,0.7617968,🔥💎
41085,0.7617937,✋💐
41086,0.7617847,🇵🇸🔥
41087,0.76178426,🤡🥺
41088,0.76177794,🥰😘🥰😘❤
41089,0.76177317,🥳🍻
41090,0.76177275,🤲🏻🍯
41091,0.7617564,🤣😅😅🤣
41092,0.7617562,🚈🚈🚈
41093,0.7617456,😭😭😭🤍🤍
41094,0.7617334,😠👎
41095,0.7617307,😢😢😢😢😢😢😢😢😢😢
41096,0.7617297,🟨🟨⬜
41097,0.7617178,😱😅
41098,0.76171297,😁😁😁😁😁😁😁😁😁😁
41099,0.76170015,🇸🇦💚🇸🇦
41100,0.76169926,🦁🇵🇾
41101,0.761691,😊🌹☕
41102,0.7616691,❤🍷
41103,0.76166296,🤡🤡🤡😂😂😂
41104,0.76165825,🤪😁
41105,0.7616577,🇧🇭🇰🇼
41106,0.76164114,💚😘
41107,0.7616364,🤲🤲🤲🤲🤲🤲🤲
41108,0.76163256,🥀🍂
41109,0.7616321,😔😕
41110,0.76162744,🎼🍫☕
41111,0.7616257,🧍🏼‍♂
41112,0.76162297,💜🤎
41113,0.76162225,😲😳
41114,0.76160884,👍🏻😢
41115,0.76160854,✊🏻💪🏻
41116,0.76160216,🙏😂😂😂
41117,0.76158875,🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮🚮
41118,0.7615746,😂💀💀
41119,0.76157296,👍👌🤞
41120,0.7615515,😍😍😍💖💖💖
41121,0.76154685,💖🌹😘
41122,0.7615153,❣❤
41123,0.7615111,🤍💙🙏
41124,0.76150703,🤩😎
41125,0.7615069,🥰🌺
41126,0.7614718,😛😛🤤🤤🤤
41127,0.7614586,🥲🤲
41128,0.76145756,🤣😃
41129,0.76145434,😌🤌🏼
41130,0.76144654,🙄😊
41131,0.76144564,🥀🥀🥀🥀
41132,0.7614453,🎄🍀
41133,0.7614386,🔥🔥✌
41134,0.7614343,💗🌹
41135,0.7614277,🍊⚽
41136,0.76142234,🤔😏😏😏
41137,0.76141834,💩💩💩💩💩💩💩
41138,0.761411,🤲💚
41139,0.7613949,🎄😃
41140,0.76139444,💗🥀🇵🇱👍🌺😄😁❤
41141,0.7613734,🇹🇯
41142,0.76135933,🚨🚨🚨🚨🚨
41143,0.76135075,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
41144,0.76134884,😭😭😭🫂🫂🫂
41145,0.7613342,😅💚
41146,0.76131666,💦💔
41147,0.76130533,⚫🔵⚪
41148,0.7613014,😂😂👍👍
41149,0.76130044,💕💕💕💕💕💕💕💕
41150,0.76129293,🤲🏼🤍
41151,0.7612737,😂😂😥
41152,0.76127076,😉😎😎
41153,0.76126826,🤪🥃
41154,0.7612616,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
41155,0.7612603,😎💸
41156,0.7612444,😚😚♥
41157,0.7612355,🇩🇿🇵🇸🇹🇳
41158,0.7612337,❤❤❤❤🔥🔥🔥🔥
41159,0.76123184,😪🤧
41160,0.76122296,💞🤝
41161,0.7612059,👍😄
41162,0.7611815,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
41163,0.76117206,🙏☕🙋
41164,0.76116294,🥳🎉🎉
41165,0.76116157,😂😂🥳🥳
41166,0.76115435,🖤🌹👑⛓
41167,0.7611525,🚩🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🙏🕉
41168,0.7611513,🆘🆘🆘🆘🆘🆘
41169,0.76113176,❤🇲🇫❤
41170,0.7611214,🤐🤐🤔🤔
41171,0.7611176,😁😍❤
41172,0.7611107,🤚😎
41173,0.7611054,😭✨😭✨😭✨😭
41174,0.76107967,😐😐😂
41175,0.76107717,😁🐾🍀
41176,0.76107633,😂🤟🏻
41177,0.76107323,💔💔🤦🏻‍♂
41178,0.7610685,🟨🟩🟨🟩
41179,0.76105165,😳🥵
41180,0.76105154,🇭🇺🛡
41181,0.76105094,🔥🙏🏻
41182,0.7610452,🤸🤸🤸
41183,0.7610296,🎉🎊🥳
41184,0.76101434,🙏🏆
41185,0.7610106,😂😭😭😂😂
41186,0.7610071,🎵♥
41187,0.7609999,💛🙂
41188,0.76099277,🔥🔥🔥🧨👄💅🏻
41189,0.76098216,👊🏽👏🏽💚
41190,0.7609812,🏾
41191,0.7609805,🧏🏾
41192,0.76097393,😒🙄🤨🤔
41193,0.7609713,🍃🌹🍃
41194,0.7609668,💗🥀🌺👍🇵🇱😁😄😘❤
41195,0.7609629,👩🏻‍🦯👩🏻‍🦯👩🏻‍🦯
41196,0.7609603,😫🙏🏼
41197,0.7609556,🙃😜
41198,0.7609538,🥺🥺🥺💗💗💗
41199,0.7609466,🏆🇨🇴
41200,0.76092714,🎁🎁🎁🎁🎁🎁
41201,0.76092505,🙌🏼😎
41202,0.76091135,💉💉💉💪😷
41203,0.76091105,😜🙏
41204,0.76090395,🚶🧍‍♀
41205,0.76090384,❤😔
41206,0.76088977,🙏☕😘❤
41207,0.760888,😩🤯
41208,0.76088786,🥲🧡
41209,0.76087356,🇮🇳🚩
41210,0.76087016,💙❤💙
41211,0.76086015,😌😢
41212,0.7608597,💖😂
41213,0.76085675,🌼✨
41214,0.7608516,🙄🙃🤔
41215,0.7608398,👌🌹🙏
41216,0.76083034,👍🏼👍🏼👍🏼👍🏼
41217,0.7608235,🥺💓💓💓
41218,0.7608123,🙏🤗🌹🌺
41219,0.7607888,🤙🏽🤙🏽
41220,0.7607875,👍👍👍😂
41221,0.7607857,😭😭🤣🤣🤣🤣🤣
41222,0.76077753,🌺💗
41223,0.7607764,😧😧😧😧
41224,0.7607707,❤🥱😴
41225,0.7607672,👩🏻‍🦯💔
41226,0.76076055,😇🤭
41227,0.7607544,💔💔😔
41228,0.76074183,💘😋
41229,0.7607228,🥺🕯
41230,0.7607212,💐💖
41231,0.760712,🤪👍
41232,0.7607012,🥺🙁
41233,0.76069725,🐈❤
41234,0.76066655,🍃🌼🍃
41235,0.7606584,😡😡😡😡😡😡😡😡😡😡
41236,0.7606573,🌺🌹🌸
41237,0.76062274,🥁🥁
41238,0.7606216,🎅🤶🎁🍀
41239,0.7606215,🙏🙏🙏🙏❤
41240,0.7606203,💕🌺
41241,0.76060456,🚙💨
41242,0.76058537,🤝🌷
41243,0.76057976,🥲🙋
41244,0.7605768,🤞✨
41245,0.7605436,🥰😝
41246,0.7605329,😭😭😭✋🏻
41247,0.7605295,🎉💵
41248,0.7605257,💗🇵🇱😁😄🌺🥀👍❤
41249,0.7605171,💊☑
41250,0.760504,🙏🔼
41251,0.76050335,😩🙏🏽
41252,0.760489,🙏💐💐💐
41253,0.76048523,😓😅
41254,0.760483,🏆💙
41255,0.7604772,💩💩💩💩💩💩
41256,0.760471,🤡🥳
41257,0.76046795,🦧💔
41258,0.7604673,🐱🐱🐱
41259,0.7604543,💗😄🥀🇵🇱👍😁🌺❤
41260,0.76045096,💖💝
41261,0.76044905,🤍🌬
41262,0.7604483,😗👍
41263,0.7604317,🇹🇲
41264,0.760427,🐉🐲
41265,0.7604252,🎉🎁🎈
41266,0.7604104,😭😭😭🤍🤍🤍🤍🤍
41267,0.76041025,🦠💉
41268,0.7603931,🧎🏾‍♀
41269,0.76037955,🌃🌙✨
41270,0.7603775,🤌🏽🤌🏽🤌🏽
41271,0.7603666,💙🌺
41272,0.7603602,😍💋😘🙏☕
41273,0.760357,🎧💜🎧💜🎧💜🎧💜
41274,0.7603523,😋👍🏻
41275,0.7603436,💥🎶💥
41276,0.7603431,🥰🥵
41277,0.7603363,🥚🍎🍏🙏🏻⚓
41278,0.7603349,🔙📸
41279,0.7603119,💞😚🌲❤
41280,0.7603059,🤪🐶🥰
41281,0.7603035,🏼✌
41282,0.7602962,😂😕
41283,0.7602916,🤣🤌🏻
41284,0.7602864,🇩🇿💥
41285,0.7602782,🤦🙂
41286,0.76027155,🎄❤😘
41287,0.76025915,😐🚶‍♂
41288,0.76025903,💋💚
41289,0.760249,🤌🏻🤌🏻🤌🏻🤌🏻
41290,0.7602476,🏈🌡
41291,0.7602462,💙🖤❤
41292,0.76022536,💎👌🏽
41293,0.76021624,✊✊✊✊✊✊✊
41294,0.7602012,😵🤯
41295,0.76019716,☕🙋🏻‍♀
41296,0.76018727,🙏💐🌿
41297,0.7601838,💪💪💪❤
41298,0.76018095,😶😑
41299,0.7601612,🌥⛅
41300,0.7601601,🥰😋
41301,0.7601571,🌏🌍🌎💦💦💦
41302,0.76014566,👉😀
41303,0.76013476,🤩🤎
41304,0.7601327,🛐💜
41305,0.7601315,🤣😂🤭
41306,0.76012045,🤣😚
41307,0.7601185,🙈🙈🙈😆
41308,0.7601119,☕🧁
41309,0.7600949,😅✊🏼
41310,0.76009125,😂😂🤭🤭🤭
41311,0.76009035,💐🌼🌺🌸🌹🌷
41312,0.7600862,😂😂😂😅😅😅🤣🤣🤣
41313,0.7600832,🐀💸
41314,0.7600805,🌞🌞🌞🌞🌞
41315,0.76007855,😭😭🙏🏻🙏🏻
41316,0.76007795,🍑🍑🍑
41317,0.76006794,💢🌛
41318,0.7600635,🤗👋
41319,0.7600635,💯🥺
41320,0.760054,🙂💯🖤
41321,0.7600442,🙏🌷🌼🌻
41322,0.7600224,💃🏼💃🏼💃🏼
41323,0.76001185,🤚🏻🤚🏻🤚🏻🤚🏻
41324,0.7599966,✨💐
41325,0.7599922,🙂😂🤝
41326,0.7599881,😡🤮
41327,0.75998795,🇵🇸🇵🇸❤
41328,0.7599733,🙄🥱
41329,0.75996256,👛👝👘👠🧦👗👙🧤👚
41330,0.7599452,🌶🌶🌶🌶🌶
41331,0.7599416,💚🇩🇿💪🏆🥇
41332,0.7599329,🤣🤣🤌
41333,0.759917,🤗☕🍁😊
41334,0.759908,🏄🏽‍♂
41335,0.7599059,🍷♥
41336,0.75989866,😭🙏🙏🙏
41337,0.75989795,👏🏻👏🏻👏🏻😭
41338,0.7598856,🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
41339,0.75987065,👍👍❤
41340,0.75984985,💗💌
41341,0.7598437,🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
41342,0.7598352,❤🙈
41343,0.7598345,🇵🇸❤🇩🇿
41344,0.7598313,🙅🏼‍♂
41345,0.7598274,💭♥
41346,0.7598261,👊🏼😊
41347,0.7598215,💪👍✋✌
41348,0.7598213,🌚🤣🤣
41349,0.7598122,🎄🧉🎄
41350,0.75981,☕🍫😘❤
41351,0.7598076,🤩🤩🤩🤩🤩🤩🤩
41352,0.7598031,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
41353,0.7598013,🎼☕
41354,0.7597914,🇩🇿🥰
41355,0.7597835,💵💵💵💵
41356,0.7597585,😭😭💕💕
41357,0.7597562,📸🗞
41358,0.75973594,👌🏻🤦🏻‍♀
41359,0.7597352,😭🤟🏻
41360,0.7597295,✊😂
41361,0.7597194,🤲😭😭😭
41362,0.75970936,🤗🍀😘
41363,0.75970006,☕🕊
41364,0.7596929,😇🙈
41365,0.7596806,🥰😍😍😍
41366,0.7596713,🤔🙄🤣😂
41367,0.7596629,😋🍻😋
41368,0.7596609,😱🤩
41369,0.75965834,😉💋🌹
41370,0.7596527,😎💪💪💪
41371,0.75965,🎁🎊
41372,0.75964767,👍🥀😁😄🇵🇱🌺💗
41373,0.75964284,🌹🍮😘
41374,0.75963765,💙💛💙💛
41375,0.7596353,🙅🏻🙅🏻
41376,0.7596318,😗🤭
41377,0.7596301,🌕✨
41378,0.7596254,🤭😂😂😘
41379,0.75962454,👐🏽
41380,0.7596228,♥💕
41381,0.75962126,🤣✋🏽
41382,0.7596093,🦅🖤🦅
41383,0.7596084,🌹😅
41384,0.7595959,🙄😠
41385,0.75959504,🤡🤣🤣
41386,0.75958526,🪟
41387,0.75957304,💫😇
41388,0.7595601,😭🥺💔
41389,0.75955486,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
41390,0.75954133,👌😎
41391,0.75954056,🤍😘
41392,0.75953645,💐💐🙏🏼🙏🏼
41393,0.75952923,😘😘💜💜
41394,0.7595195,🤩😁
41395,0.75951296,😱😱🤣🤣
41396,0.7595108,🫂🫂🫂🫂🤍🤍🤍
41397,0.7595005,🌚🤣🏃
41398,0.7594828,🖤💔🖤
41399,0.7594768,👍🏻😌
41400,0.75946295,🫑
41401,0.75946224,😭😭🙏🏻
41402,0.75944877,🌱🌱🌱🌱🌱🌱🌿🌱🌱
41403,0.7594359,👁👁😘❤😍
41404,0.75943184,🏆🏅🎖
41405,0.7594248,🥀🌺☕
41406,0.7594081,🌟📊
41407,0.7594052,🖥📲📰
41408,0.7593982,🕺☀
41409,0.7593914,👙💦
41410,0.7593864,🧑🏻‍🦰
41411,0.7593843,😘🥺
41412,0.7593777,🏊🏻
41413,0.75937265,😂😁😀
41414,0.75937206,👤🍄👤👤🍄👤
41415,0.759372,👀😏
41416,0.75936997,😀⬆
41417,0.7593673,🙃🙃🙃🙃🙃🙃🙃🙃
41418,0.7593673,🎄🎄🥰
41419,0.75936615,😂🙆🏾‍♂
41420,0.7593638,🚚💨
41421,0.7593615,😭😭😭🐦🐦🐦
41422,0.75934994,🙏😪
41423,0.75934124,☕🥀🌺
41424,0.7593341,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
41425,0.75932837,🥲😞
41426,0.759326,🤣🤣😘
41427,0.7593237,🥺🥺😂😂😂😂
41428,0.7593228,😂🗿
41429,0.7593158,😍😍😍😍😍❤
41430,0.75929904,🚣🏼‍♂
41431,0.7592927,😊🤩
41432,0.759287,😁😄🌺👍🇵🇱🥀💗😘
41433,0.75928503,😂😂😂🥲🥲
41434,0.75928336,🤗🎶🎩
41435,0.7592765,🦁🦁🦁🦁🦁🦁🦁
41436,0.7592681,😊✨✨
41437,0.7592652,🇩🇿✌❤
41438,0.75925434,🙏☠
41439,0.759252,🤩😍🤩😍
41440,0.75923955,👀😂💔
41441,0.75922877,🧡💛💚💙💜
41442,0.759224,😂😂👇
41443,0.75922346,🥺🤤❤
41444,0.75921834,📸💜
41445,0.7592182,💛💙🌹🌹
41446,0.7592056,✨🧚🏼
41447,0.75920343,🇬🇷🇬🇷🇬🇷
41448,0.7592009,🤍💚❤
41449,0.759197,😩💦
41450,0.75918436,‍🌈🇯🇲
41451,0.7591833,✨⭐
41452,0.7591634,💙🕷
41453,0.7591479,💀💀💀💀💀💀💀💀
41454,0.7591331,🎉🎉🍷
41455,0.7591286,🌱🌹🌱
41456,0.7591284,🔥🔥🔥🇩🇿🇩🇿🇩🇿🇩🇿
41457,0.7591157,💥😁
41458,0.7591069,😢❄
41459,0.75910616,💙👑
41460,0.7591016,😑🚬
41461,0.7590922,🔥🇮🇹🇦🇲
41462,0.7590917,💫💋🌹
41463,0.7590883,👩🏻‍🔬
41464,0.75907123,☕🍫🙏🏻☘
41465,0.7590697,🤲🏼🥺
41466,0.7590393,🙏💝
41467,0.7590318,🥺🥰😍
41468,0.75902426,📩👉
41469,0.75902116,😘🙈
41470,0.75901014,🎼🎶🎵
41471,0.758982,🤗😏🤗
41472,0.7589692,😔👊🏻
41473,0.7589667,☕☕☺
41474,0.75896645,😱‼
41475,0.75894874,🥰🥰🙏
41476,0.7589463,😎💪🏼
41477,0.75893354,🥺🥺💗💗
41478,0.75892246,🎄🎉🎅☃
41479,0.7589171,🇨🇱🇨🇱🇨🇱🫂
41480,0.7589113,🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
41481,0.7588965,😅😩
41482,0.75889313,💘💘💘💘💘💘
41483,0.75888544,🤗☕😉
41484,0.75888,🙂🤔
41485,0.75887656,🙂🤣🤣
41486,0.75885767,🤡🙃
41487,0.7588426,🥺🥰💜
41488,0.75883204,🖤🌈
41489,0.75881416,✌🏻✌🏻✌🏻✌🏻✌🏻
41490,0.75880545,😐😂😂😂
41491,0.75879073,🌸💫
41492,0.75878274,🤲🌱
41493,0.7587824,🤫🤭
41494,0.7587795,👀😂😂
41495,0.75877666,🌷🙏😴
41496,0.7587619,🎶🎶❤
41497,0.7587539,😆😆😆😆😆😆😆
41498,0.75875354,🖤😊
41499,0.75874573,🎼🎶🎙
41500,0.7587433,🤨👌
41501,0.7587429,😜😜😂
41502,0.75873816,🤔⚽
41503,0.7587313,🥺🤞
41504,0.758728,🙄😩
41505,0.75871235,🔊🔉
41506,0.7586985,💎💎💎💎💎💎💎💎
41507,0.75869375,🌤☀
41508,0.75869185,😂😂😂🇩🇿❤
41509,0.7586881,🤣🤣🤣💀
41510,0.75866914,🥺🙌
41511,0.7586669,🇬🇧❤
41512,0.75865877,🌃🙂
41513,0.75864893,🥲😩
41514,0.7586489,⚽🥅
41515,0.7586305,💗🙏💗
41516,0.7586298,😆🎵
41517,0.758628,🥰👌
41518,0.7586242,🥰🙌
41519,0.7585884,☕🍀🌫
41520,0.75857806,🌞🌞🌞🪐
41521,0.75855875,🌴🏃‍♀
41522,0.75855696,🎄🎁❤
41523,0.75855374,📰🔍📌
41524,0.7585405,🖤👍
41525,0.7585363,🤤🤤😍
41526,0.75848794,‍🌈☘
41527,0.75848347,💐🙏🙏
41528,0.7584808,🇹🇷💡
41529,0.7584722,🐸🐸📝
41530,0.7584663,😌💞
41531,0.758458,🤣😴
41532,0.75845563,☕💐❤
41533,0.75844514,🤝✊😊
41534,0.75843894,🤪😉🤣
41535,0.75842017,✅💪🏻
41536,0.7584146,🤲💟
41537,0.75841296,🍎🍏
41538,0.7584046,🦄🦄🦄
41539,0.75840205,😈🤘🏼
41540,0.75839496,❤❤🥺
41541,0.75839484,🤭😔
41542,0.758388,👆🏻👆🏻
41543,0.75838524,🐧❄
41544,0.75837946,👳🏽‍♂
41545,0.7583477,🇩🇰🏴
41546,0.75833905,😘🌹❣
41547,0.7583283,🌚🙈
41548,0.7583167,🤭🤭😜
41549,0.7583069,🧴🐆
41550,0.7583029,😍😍🙏🏼
41551,0.75829405,😂😂😂🚶🏻‍♂
41552,0.758291,🐺❤
41553,0.7582898,🙏😍💖
41554,0.7582884,😘🤗💕
41555,0.7582818,👗👗👗🧡💚💙💜🛍🎁🛍🎁
41556,0.75827885,🇩🇿🎉❤
41557,0.7582649,😍🤍🤍🤍🤍
41558,0.7582568,😔🥰
41559,0.7582568,🍃🖤
41560,0.7582514,🎠🌦
41561,0.75823414,🙏🥳
41562,0.75823224,🇩🇿🥇
41563,0.7582297,🙄😪
41564,0.7582214,😚💓
41565,0.75821865,👍🏻🌹❤
41566,0.7582099,🙏🍀🙏
41567,0.7582067,😈🔥🔥🔥
41568,0.7582029,😭😭💙
41569,0.7582011,🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿❤
41570,0.7581949,✍🏿
41571,0.7581886,🌹🌺💐
41572,0.7581798,😊🙏🏼
41573,0.7581769,🤫🤫🤫🤫🤫
41574,0.7581653,🌝💐💙
41575,0.75815856,🎂🎂🎂🎂🎂🎂🎂
41576,0.75815356,🧑🏻‍🦯🧑🏻‍🦯🧑🏻‍🦯
41577,0.7581527,🥺😭😂
41578,0.7581414,😑😑😑😑😑😑
41579,0.75813776,😂😂😂😂✋
41580,0.7581173,😀😁😂
41581,0.7581098,🌷🙏🌾
41582,0.7581091,✌😎
41583,0.7581074,📺📡
41584,0.7581054,🛐🙏
41585,0.75810516,🚆🚉🚄
41586,0.75810444,🌺🤲
41587,0.7580857,♀☸
41588,0.7580846,👌😂🌹
41589,0.75807863,🌺🌿
41590,0.7580645,👊😂😂😂
41591,0.7580584,❤💞
41592,0.7580378,😔💙💙💙
41593,0.75802964,😂😂😂😂🍼
41594,0.7580278,😭💔😭
41595,0.75801384,🌝♥
41596,0.7580124,😎⭐
41597,0.7580017,🛅🏭
41598,0.7580017,🇫🇷✈
41599,0.7579901,🤯😱
41600,0.75798976,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
41601,0.75797784,🤤🤤🙏
41602,0.7579596,😹😹🤣🤣
41603,0.757954,😉🤷‍♂
41604,0.7579539,😉🏆🏅
41605,0.75795186,✅🙏
41606,0.7579516,🤏😁
41607,0.7579472,💅🏻💅🏻
41608,0.7579448,🟨⬛🟩🟩🟩
41609,0.75794303,🌞😘
41610,0.7579391,✌💪❤❤
41611,0.75791734,🚬🚶🏼‍♀
41612,0.75791395,🐶🐶💕
41613,0.7579037,😂🗡
41614,0.7579013,🍻🥵
41615,0.7578892,💯💕
41616,0.75787807,🐸🐸🐸
41617,0.75786734,🇩🇿🇵🇸🇩🇿
41618,0.7578619,🇪🇺🇺🇸
41619,0.7578532,🌟☃
41620,0.757853,🇩🇿🇩🇿♥♥🇵🇸🇵🇸
41621,0.75784576,🛐✨
41622,0.75784206,👏👏🇸🇻🇸🇻
41623,0.75782746,🧐❌
41624,0.75781244,🥶😅
41625,0.75780267,😂❗
41626,0.757789,🍂🥀
41627,0.7577859,😔🤒
41628,0.757769,😆⤴
41629,0.75776434,😂👏🏼
41630,0.75775987,🚀💥
41631,0.75774807,✨😌
41632,0.7577132,😂😂😂😂😂😂😂😂❤
41633,0.7577102,😈🌹
41634,0.7577094,🏡🏡
41635,0.7577063,🧚🏿‍♀
41636,0.7577008,🔥🤫
41637,0.75770074,🚗🔋⚡
41638,0.7577001,😭☝🏼
41639,0.7576646,🙂👍❤
41640,0.757643,🌷💐
41641,0.7576381,💗😍🔥
41642,0.757625,🤣🤷🏻‍♂
41643,0.7576163,🌹🎼☕
41644,0.7576033,🙏🇦🇹🏹❤
41645,0.7575989,🤲🏻🙏🏻
41646,0.75759625,🌹🤗🥰
41647,0.7575954,🎥🎬👀
41648,0.75758415,🌝💕
41649,0.75757945,🌹🙋🏻‍♀
41650,0.7575715,🚀🔥🚀🔥🚀
41651,0.7575664,🍾🎊
41652,0.7575581,👍🏼👀
41653,0.75755656,🎊🎉🎁
41654,0.75755507,✊😉
41655,0.7575537,😭😭💞
41656,0.7575526,🥲😂🤍
41657,0.7575472,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
41658,0.75754374,🧑🏽‍🎄
41659,0.75754374,🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭
41660,0.75753975,👇🌐🏆
41661,0.7575298,☕🦋
41662,0.75752294,🔥🔥♥
41663,0.75752234,😖😩
41664,0.7575186,🤘😀
41665,0.7574903,💘☺
41666,0.7574857,🤩😭
41667,0.75748074,🌹👏👏👏
41668,0.7574793,😘💤
41669,0.7574756,😂😂⚰
41670,0.75746334,👌😂😂😂
41671,0.7574594,😓🙁
41672,0.7574452,💛💙🙏
41673,0.75744414,💜🌺💜
41674,0.7574346,👩‍🦯👩‍🦯
41675,0.7574308,🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱
41676,0.7574208,🏐🇵🇪
41677,0.7574185,😉😆😆
41678,0.7574155,💫♥
41679,0.7574012,💝💝💝💝
41680,0.75739086,🌟💫🎄
41681,0.75737715,😁🤷‍♀
41682,0.75736374,🌿☘
41683,0.75734323,🍿🎥
41684,0.7573395,😂😂😂😂😂😂😂😂😂😂😭😭😭
41685,0.7573359,🤣🤣😂😂😂😅
41686,0.75733435,🎉🥳🎉🥳🎉
41687,0.75733006,😉🙄
41688,0.75732386,😂😂☕
41689,0.7573232,🎶✨🎶
41690,0.7573215,😍😍🔥
41691,0.7573199,🔝🙏🔱
41692,0.757318,🤲🕊
41693,0.75731766,⏏☝
41694,0.75731397,🍉🍉🍉🍉🍉🍉
41695,0.75730145,🥵💦
41696,0.757301,💙☕
41697,0.75728464,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
41698,0.75728446,🗣📄
41699,0.7572751,😃🤗🥂🍷🍷
41700,0.7572696,💎💘
41701,0.75726455,👈🤓
41702,0.75724554,🙏🤗🥰
41703,0.7572446,😼👍🏻
41704,0.75723714,☕🐾
41705,0.7572318,🇳🇦
41706,0.75720996,😁😁😅
41707,0.7572031,💪🏻🙏🏻
41708,0.7571976,🎶😂
41709,0.75719213,🧀⚡🦂🏔
41710,0.7571737,🥺🌧
41711,0.75717,🤲🌸🌼🤍🌼🌸🤲
41712,0.757168,🙈😹
41713,0.75716126,😊👌🏼
41714,0.7571577,📲💻📺
41715,0.7571572,🐎💙
41716,0.75715166,🟩🟨🟩⬛
41717,0.75715065,🙌🏾🙏🏾
41718,0.75714576,🇬🇲
41719,0.75713086,🙏🏽😍
41720,0.75711775,🙄😴
41721,0.7571162,👌👌🤣🤣
41722,0.75710046,👍🏼😂
41723,0.7570964,🌕🌕🌕🌕🌕🌕
